Item,Item_names,Time
25,shampoo,1550368715
11,bagpack,1550355715
31,keyboard,1550367015
27,cashew,1550366415
5,rice,1550356515
3,shoes,1550367115
3,shoes,1550363015
6,sugar,1550363415
25,shampoo,1550355515
27,cashew,1550363615
22,earrings,1550359415
18,desk,1550369315
20,hat,1550352415
14,suitcase,1550365515
7,skirt,1550368515
27,cashew,1550358215
12,pillow,1550366915
15,mobiles,1550361215
4,belt,1550359315
7,skirt,1550355515
3,shoes,1550358215
17,fridge,1550366215
22,earrings,1550370015
14,suitcase,1550351215
27,cashew,1550350815
17,fridge,1550354415
6,sugar,1550369315
9,heals,1550358715
19,soda,1550369115
23,necklace,1550361315
16,laptop,1550364315
30,maggi,1550361215
11,bagpack,1550350915
8,sandal,1550352215
17,fridge,1550355315
11,bagpack,1550366015
24,ring,1550370315
16,laptop,1550361515
10,handbag,1550365415
20,hat,1550358615
26,dates,1550370315
14,suitcase,1550360015
6,sugar,1550364015
11,bagpack,1550358015
26,dates,1550370415
26,dates,1550366415
6,sugar,1550357615
9,heals,1550365815
11,bagpack,1550359215
25,shampoo,1550359715
